,Model,Augmentasi,Freeze,Learning Rate,Layer,Optimizer,Result Train,Validation,Test,Test Loss,Time (min),Epoch,id
0,Inception,No,None,0.0001,1,Adam,0.9991,0.9952,1.0,0.004126,11,19,6
1,Inception,Yes,None,0.0001,1,Adam,0.9982,0.9961,1.0,0.002035,38,14,1
2,Inception,Yes,None,0.001,2,Adam,0.9949,0.9942,0.996,0.009453,52,19,3
3,VGG,No,½,0.0001,1,Adam,0.9971,1.0,0.995,0.01521,18,35,17
4,VGG,No,½,0.001,1,SGD,0.9838,0.9903,0.995,0.1023,22,44,16
5,VGG,Yes,None,0.001,1,SGD,0.9871,0.9913,0.9921,0.02506,50,13,12
6,Xception,No,None,0.001,1,Adam,0.9815,0.9855,1.0,0.01162,10,9,29
7,Xception,Yes,None,0.0001,1,Adam,0.9992,0.9981,0.997,0.01017,45,10,21
8,Xception,Yes,None,0.001,2,SGD,0.9991,0.9865,0.996,0.0247,221,50,22
